ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	entrezgene_id	gene_biotype
ENSG00000138182	5318.409459251743	0.5981151790559758	0.2233907875271391	2.6774388759577317	0.007418738753066648	0.022792352112336663	KIF20B	kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]	9585	protein_coding
ENSG00000138185	1091.0697569060076	0.6186417215561347	0.22045832370401217	2.806161777709625	0.00501355142921227	0.01653171764393358	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3363]	953	protein_coding
ENSG00000138190	881.1951970781265	0.8283730791397005	0.15399695303619768	5.379152397547681	7.483733942456338e-8	1.2916197846637907e-6	EXOC6	exocyst complex component 6 [Source:HGNC Symbol;Acc:HGNC:23196]	54536	protein_coding
ENSG00000138193	1173.8285537912693	0.10481943614617684	0.16173830852738705	0.6480804523093415	0.5169329163945429	0.6458865207637909	PLCE1	phospholipase C epsilon 1 [Source:HGNC Symbol;Acc:HGNC:17175]	51196	protein_coding
ENSG00000138231	730.132128542412	0.026749022538937992	0.1659362009186963	0.161200644529907	0.8719353734956561	0.9201515666637958	DBR1	debranching RNA lariats 1 [Source:HGNC Symbol;Acc:HGNC:15594]	51163	protein_coding
ENSG00000138246	5074.706206740848	-0.03784169537559137	0.1029683694362668	-0.36750795980132356	0.7132401555551051	0.8058695023510681	DNAJC13	DnaJ heat shock protein family (Hsp40) member C13 [Source:HGNC Symbol;Acc:HGNC:30343]	23317	protein_coding
ENSG00000138271	20.073999447993284	0.961069083866212	0.5439161280825485	1.766943530897384	0.0772376857977111	0.15144837117578921	GPR87	G protein-coupled receptor 87 [Source:HGNC Symbol;Acc:HGNC:4538]	53836	protein_coding
ENSG00000138279	3209.5536382280325	0.041469730392905836	0.07753571872773538	0.5348467915610056	0.5927558040196649	0.7084341745350583	ANXA7	annexin A7 [Source:HGNC Symbol;Acc:HGNC:545]	310	protein_coding
ENSG00000138286	1987.1657821111592	0.3100678001327588	0.13501579244697678	2.296529868937578	0.02164560335520917	0.054306013196930465	FAM149B1	family with sequence similarity 149 member B1 [Source:HGNC Symbol;Acc:HGNC:29162]	317662	protein_coding
ENSG00000138303	1238.0542655084869	0.4449621275138254	0.11929948416099234	3.7297908758210356	1.9163875908897242e-4	0.0010722331700500883	ASCC1	activating signal cointegrator 1 complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24268]	51008	protein_coding
ENSG00000138311	40.59675532108729	0.6042488609669394	0.2975396521607815	2.030817931589237	0.042273467331039684	0.09351444273597431	ZNF365	zinc finger protein 365 [Source:HGNC Symbol;Acc:HGNC:18194]	22891	protein_coding
ENSG00000138316	293.9095806261669	-0.08765000808423201	0.41937009868595926	-0.20900395225809307	0.8344451532984154	0.8946643280700677	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif 14 [Source:HGNC Symbol;Acc:HGNC:14899]	140766	protein_coding
ENSG00000138326	30298.74315337098	-0.28570321717942365	0.11375491943146578	-2.5115680148809036	0.012019612144854855	0.0338233106021408	RPS24	ribosomal protein S24 [Source:HGNC Symbol;Acc:HGNC:10411]	6229	protein_coding
ENSG00000138336	97.38540143959314	0.460703063929036	0.2071645173959806	2.2238512160286312	0.026158456214790054	0.06310843927471721	TET1	tet methylcytosine dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:29484]	80312	protein_coding
ENSG00000138346	1242.8649182581341	0.9304930372562407	0.16187710727651095	5.748144706260508	9.022800504748583e-9	2.0806487886074976e-7	DNA2	DNA replication helicase/nuclease 2 [Source:HGNC Symbol;Acc:HGNC:2939]	1763	protein_coding
ENSG00000138347	98.24326946660352	-1.275660730126214	0.3033845356371537	-4.204765175150185	2.6135336066950577e-5	1.9989493518315012e-4	MYPN	myopalladin [Source:HGNC Symbol;Acc:HGNC:23246]	84665	protein_coding
ENSG00000138356	795.3268663532391	-0.25858347351593286	0.23795524204106078	-1.0866895442097995	0.2771740364043533	0.40726833869040846	AOX1	aldehyde oxidase 1 [Source:HGNC Symbol;Acc:HGNC:553]	316	protein_coding
ENSG00000138363	5031.229926089307	-0.22003316407917525	0.07687504969348768	-2.862218170348902	0.004206872142253783	0.014332114311576986	ATIC	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:794]	471	protein_coding
ENSG00000138375	1039.4134340441506	0.34491305891437773	0.1038311030919999	3.3218664604648027	8.941747752331478e-4	0.003905568298126756	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1 [Source:HGNC Symbol;Acc:HGNC:11102]	50485	protein_coding
ENSG00000138376	1396.733836724549	0.0034068985723273815	0.19775469969933115	0.017227901928537095	0.9862548029700229	0.9914956277414123	BARD1	BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952]	580	protein_coding
ENSG00000138378	39.3551533970489	-0.2522770177857426	0.32148171688142546	-0.7847320844027712	0.43261066714104646	0.568190981416581	STAT4	signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365]	6775	protein_coding
ENSG00000138380	113.52066635512564	0.8702955618791405	0.31237992443896273	2.7860163019188877	0.005336018812140385	0.0173555232850161	CARF	calcium responsive transcription factor [Source:HGNC Symbol;Acc:HGNC:14435]	79800	protein_coding
ENSG00000138381	3479.617677880955	0.21921278004088035	0.10289631764828908	2.1304239554050293	0.033136627806971096	0.07645089475225778	ASNSD1	asparagine synthetase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24910]	54529	protein_coding
ENSG00000138382	2732.46269817289	0.15883194253153637	0.05577439604608333	2.847757282755733	0.004402848959096978	0.014887783228606219	METTL5	methyltransferase 5, N6-adenosine [Source:HGNC Symbol;Acc:HGNC:25006]	29081	protein_coding
ENSG00000138385	9380.2846471449	-0.38270051168382574	0.09193953757389689	-4.162523782287116	3.1474934813661644e-5	2.3528107960223122e-4	SSB	small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316]	6741	protein_coding
ENSG00000138386	1748.937916678584	-0.032436942572778876	0.09765662707876309	-0.33215300940731324	0.7397737243377615	0.8260343754294058	NAB1	NGFI-A binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7626]	4664	protein_coding
ENSG00000138395	614.8167702124641	0.03851220076780123	0.20343528501024882	0.1893093460451614	0.8498503706855748	0.9045605582809573	CDK15	cyclin dependent kinase 15 [Source:HGNC Symbol;Acc:HGNC:14434]	65061	protein_coding
ENSG00000138398	4095.6970332110723	-0.4641816007715564	0.08628802184552589	-5.379444224628782	7.471613778716192e-8	1.2911358523594478e-6	PPIG	peptidylprolyl isomerase G [Source:HGNC Symbol;Acc:HGNC:14650]	9360	protein_coding
ENSG00000138399	452.4128715197732	0.31696492383943287	0.11776872337330574	2.691418525738034	0.007114887457710237	0.0220082336645698	FASTKD1	FAST kinase domains 1 [Source:HGNC Symbol;Acc:HGNC:26150]	79675	protein_coding
ENSG00000138400	10.035070740580698	0.8904020977078249	0.518730616818654	1.7165019160978225	0.08607021757111841	0.16479181460065015	MDH1B	malate dehydrogenase 1B [Source:HGNC Symbol;Acc:HGNC:17836]	130752	protein_coding
ENSG00000138411	165.97955634675276	0.9548348297042638	0.31226648446876104	3.0577563625781456	0.0022300080309051672	0.008418872596108611	HECW2	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:29853]	57520	protein_coding
ENSG00000138413	2118.9650900023316	0.5757468005568129	0.13497191864009347	4.265678419316676	1.9929567093818314e-5	1.5837377887226376e-4	IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]	3417	protein_coding
ENSG00000138430	9193.890754353095	-0.22830402123046722	0.07032536900541762	-3.2463963496996295	0.0011687599843437984	0.004899529529044374	OLA1	Obg like ATPase 1 [Source:HGNC Symbol;Acc:HGNC:28833]	29789	protein_coding
ENSG00000138433	1088.8388286726768	-0.5971666354862906	0.11972292009601032	-4.987905699321401	6.1037347285293e-7	8.087156749778927e-6	CIR1	corepressor interacting with RBPJ, CIR1 [Source:HGNC Symbol;Acc:HGNC:24217]	9541	protein_coding
ENSG00000138434	7142.003493383071	-0.22381865061703765	0.11355293132733786	-1.9710512797933675	0.048718010628882986	0.10482578936588872	ITPRID2	ITPR interacting domain containing 2 [Source:HGNC Symbol;Acc:HGNC:11319]	6744	protein_coding
ENSG00000138435	4.653629749975253	-0.20746628702403544	0.6672091589649083	-0.3109464014940884	0.7558413684460499	0.8380220219436156	CHRNA1	cholinergic receptor nicotinic alpha 1 subunit [Source:HGNC Symbol;Acc:HGNC:1955]	1134	protein_coding
ENSG00000138442	2083.3028089441323	-0.11577000526908571	0.08330824133471651	-1.3896584949374224	0.16463260394447268	0.2729564849941915	WDR12	WD repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:14098]	55759	protein_coding
ENSG00000138443	3743.8571999868395	0.5282924866671957	0.11803644706394235	4.475672555452391	7.617115002895082e-6	6.972628588185134e-5	ABI2	abl interactor 2 [Source:HGNC Symbol;Acc:HGNC:24011]	10152	protein_coding
ENSG00000138448	8556.308242123141	-0.09396500312278193	0.15009729884051007	-0.6260272759646859	0.5312970508603635	0.6585498459774418	ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	3685	protein_coding
ENSG00000138449	174.27942472163645	1.598885749541636	0.1836349718510846	8.706869576227685	3.1238219264343575e-18	5.153934295054019e-16	SLC40A1	solute carrier family 40 member 1 [Source:HGNC Symbol;Acc:HGNC:10909]	30061	protein_coding
ENSG00000138459	1028.2125186953344	0.6373800398754422	0.11104743924927905	5.739709480780127	9.483910469839951e-9	2.172520912421684e-7	SLC35A5	solute carrier family 35 member A5 [Source:HGNC Symbol;Acc:HGNC:20792]	55032	protein_coding
ENSG00000138463	482.69860526311305	0.01329809731346881	0.1146335625304301	0.11600526948587818	0.907648365548532	0.9428195696400168	SLC49A4	solute carrier family 49 member 4 [Source:HGNC Symbol;Acc:HGNC:16628]	84925	protein_coding
ENSG00000138468	607.7194825272276	0.47463595790618995	0.17389639429387752	2.729418052821011	0.006344621572472458	0.01997996887072067	SENP7	SUMO specific peptidase 7 [Source:HGNC Symbol;Acc:HGNC:30402]	57337	protein_coding
ENSG00000138495	587.9954335728229	-0.16995102334134687	0.12745174065860063	-1.3334539211715217	0.18238288739088926	0.29504429045760877	COX17	cytochrome c oxidase copper chaperone COX17 [Source:HGNC Symbol;Acc:HGNC:2264]	10063	protein_coding
ENSG00000138496	498.93232058015224	0.46978789286857225	0.08979608212563217	5.231719266006506	1.6794067066093735e-7	2.6240019782299105e-6	PARP9	poly(ADP-ribose) polymerase family member 9 [Source:HGNC Symbol;Acc:HGNC:24118]	83666	protein_coding
ENSG00000138587	238.23875945547243	0.6626999601972088	0.17345607033409932	3.820563667335257	1.3314702767503708e-4	8.009047988491054e-4	MNS1	meiosis specific nuclear structural 1 [Source:HGNC Symbol;Acc:HGNC:29636]	55329	protein_coding
ENSG00000138592	1755.4602751307987	0.31627976804573266	0.1485900020805146	2.1285400337658933	0.03329233437298724	0.07677179069471383	USP8	ubiquitin specific peptidase 8 [Source:HGNC Symbol;Acc:HGNC:12631]	9101	protein_coding
ENSG00000138593	2365.4491312113087	-0.039056422957445144	0.10218202369793782	-0.38222401107361664	0.7022952132479257	0.7980123893863864	SECISBP2L	SECIS binding protein 2 like [Source:HGNC Symbol;Acc:HGNC:28997]	9728	protein_coding
ENSG00000138594	6729.200065649032	0.42120917277225883	0.11488868951436353	3.666237073054948	2.4614574748829616e-4	0.0013232482212724192	TMOD3	tropomodulin 3 [Source:HGNC Symbol;Acc:HGNC:11873]	29766	protein_coding
ENSG00000138600	2162.3773111485857	-0.21024584238548397	0.08836265665604305	-2.379351757200766	0.017343117279012898	0.04560877843829977	SPPL2A	signal peptide peptidase like 2A [Source:HGNC Symbol;Acc:HGNC:30227]	84888	protein_coding
ENSG00000138604	1896.7362875606805	0.8864774223456608	0.1222280477457879	7.252651406078027	4.086909782886125e-13	2.8462554111064725e-11	GLCE	glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855]	26035	protein_coding
ENSG00000138606	5.1303042142176665	0.24481317382010853	0.7774973651103544	0.3148733163685524	0.7528578422859415	0.8356444687042178	SHF	Src homology 2 domain containing F [Source:HGNC Symbol;Acc:HGNC:25116]	90525	protein_coding
ENSG00000138613	405.0259479068613	0.850889378209868	0.16152594110004867	5.267818731870627	1.3805432609890758e-7	2.2170277003531405e-6	APH1B	aph-1 homolog B, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:24080]	83464	protein_coding
ENSG00000138614	1647.2246641740321	-0.8913227732898519	0.1172806582197789	-7.599912780328632	2.9633040187116637e-14	2.4889957815348456e-12	INTS14	integrator complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:25372]	81556	protein_coding
ENSG00000138617	158.77960428003217	0.7446030028533248	0.2579627820285053	2.8864745410097377	0.003895842647257911	0.013390992869133776	PARP16	poly(ADP-ribose) polymerase family member 16 [Source:HGNC Symbol;Acc:HGNC:26040]	54956	protein_coding
ENSG00000138621	806.2249330354142	-0.19761726568598353	0.09204911544299609	-2.1468676231697565	0.031803821840322044	0.07397938349866116	PPCDC	phosphopantothenoylcysteine decarboxylase [Source:HGNC Symbol;Acc:HGNC:28107]	60490	protein_coding
ENSG00000138622	7.402236505656297	1.8573525458552727	0.6563089852731534	2.829997131735518	0.004654842143664541	0.015567436599673475	HCN4	hyperpolarization activated cyclic nucleotide gated potassium channel 4 [Source:HGNC Symbol;Acc:HGNC:16882]	10021	protein_coding
ENSG00000138623	5803.98827497693	-0.6115754324623761	0.19107397063672224	-3.2007260351810487	0.001370818030700623	0.005599224016351292	SEMA7A	semaphorin 7A (John Milton Hagen blood group) [Source:HGNC Symbol;Acc:HGNC:10741]	8482	protein_coding
ENSG00000138629	1570.583975401714	-0.07931739637666263	0.10021247517984967	-0.7914922392078731	0.4286568031510687	0.5648200863759354	UBL7	ubiquitin like 7 [Source:HGNC Symbol;Acc:HGNC:28221]	84993	protein_coding
ENSG00000138639	350.12123055516287	-0.3350686898044529	0.3311217943378057	-1.011919769505177	0.3115764159437558	0.4435573710879532	ARHGAP24	Rho GTPase activating protein 24 [Source:HGNC Symbol;Acc:HGNC:25361]	83478	protein_coding
ENSG00000138640	761.138305442521	-0.22202302984244357	0.08231826640302273	-2.697129562416184	0.006994005237825443	0.021694252146603137	FAM13A	family with sequence similarity 13 member A [Source:HGNC Symbol;Acc:HGNC:19367]	10144	protein_coding
ENSG00000138641	855.9132081459312	0.49086836343887874	0.12325502577281341	3.982542377977016	6.818196234600456e-5	4.519433772907634e-4	HERC3	HECT and RLD domain containing E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:4876]	8916	protein_coding
ENSG00000138642	754.3678829863654	0.055275639928146235	0.07601374309598714	0.7271795556541183	0.467115968535674	0.6011477581888668	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6 [Source:HGNC Symbol;Acc:HGNC:26072]	55008	protein_coding
ENSG00000138646	1644.6467747704892	-0.4047589604095249	0.10135411833688728	-3.9935127161203385	6.510158562026845e-5	4.3481584342713273e-4	HERC5	HECT and RLD domain containing E3 ubiquitin protein ligase 5 [Source:HGNC Symbol;Acc:HGNC:24368]	51191	protein_coding
ENSG00000138650	23.520684623946885	0.8219665875053691	0.41259805114815734	1.9921727337733208	0.04635210879016334	0.10059409265939145	PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	57575	protein_coding
ENSG00000138658	616.8543571994423	-0.3009819964670545	0.24813779118797188	-1.212963148523602	0.22514391018685864	0.34640227877543195	ZGRF1	zinc finger GRF-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25654]	55345	protein_coding
ENSG00000138660	1347.1236044627933	0.1316615848029765	0.14837826533151838	0.8873374042270128	0.37489727329103684	0.5098823660981825	AP1AR	adaptor related protein complex 1 associated regulatory protein [Source:HGNC Symbol;Acc:HGNC:28808]	55435	protein_coding
ENSG00000138663	2889.2601668846974	0.11835640635683793	0.0930950602565029	1.2713500161096944	0.20360415620066233	0.3205191875982649	COPS4	COP9 signalosome subunit 4 [Source:HGNC Symbol;Acc:HGNC:16702]	51138	protein_coding
ENSG00000138668	20265.616430167505	0.05385221661458162	0.12475079270361761	0.43167835207687605	0.6659752032535851	0.7688255178585119	HNRNPD	heterogeneous nuclear ribonucleoprotein D [Source:HGNC Symbol;Acc:HGNC:5036]	3184	protein_coding
ENSG00000138669	21.03480200550841	1.5605381134459173	0.5557920332513907	2.8077734477710106	0.004988530765600575	0.01646488399153569	PRKG2	protein kinase cGMP-dependent 2 [Source:HGNC Symbol;Acc:HGNC:9416]	5593	protein_coding
ENSG00000138670	6.797676415069271	-1.093607334882182	0.5632205924071443	-1.9417033922858213	0.05217301781122185	0.11076376437587677	RASGEF1B	RasGEF domain family member 1B [Source:HGNC Symbol;Acc:HGNC:24881]	153020	protein_coding
ENSG00000138674	10857.531294496843	-0.18355875535583463	0.0638739001060998	-2.8737677682265907	0.004056070873441838	0.013872923552574145	SEC31A	SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]	22872	protein_coding
ENSG00000138675	1807.7184261156506	1.7154934113455658	0.4160042962293015	4.123739650996263	3.727702244194196e-5	2.713352174489882e-4	FGF5	fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683]	2250	protein_coding
ENSG00000138678	3958.3553139908477	0.11747252497509714	0.12535958551291093	0.9370845037055304	0.348715091878884	0.48268852657927813	GPAT3	glycerol-3-phosphate acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28157]	84803	protein_coding
ENSG00000138685	9.040613519085015	-0.011915445400168173	0.5642433626000375	-0.021117564139809666	0.9831518738616178	0.9903308792265396	FGF2	fibroblast growth factor 2 [Source:HGNC Symbol;Acc:HGNC:3676]	2247	protein_coding
ENSG00000138686	714.5182513491764	0.5406199820874852	0.12049860312724954	4.486524889558901	7.239426369378825e-6	6.662098941116942e-5	BBS7	Bardet-Biedl syndrome 7 [Source:HGNC Symbol;Acc:HGNC:18758]	55212	protein_coding
ENSG00000138688	3177.7206791420526	0.644317745759196	0.13663681805903982	4.715549988003898	2.4105869899593906e-6	2.624377462203236e-5	KIAA1109	KIAA1109 [Source:HGNC Symbol;Acc:HGNC:26953]	84162	protein_coding
ENSG00000138696	170.2961955318097	-0.45249979927711637	0.2791862117828766	-1.6207813286604065	0.10506454421242767	0.19280846375000465	BMPR1B	bone morphogenetic protein receptor type 1B [Source:HGNC Symbol;Acc:HGNC:1077]	658	protein_coding
ENSG00000138698	3654.840426985741	0.025766238869902775	0.07126362954488608	0.3615622588191872	0.7176791722267271	0.8095650047118843	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1 [Source:HGNC Symbol;Acc:HGNC:9859]	5910	protein_coding
ENSG00000138709	829.3397231816272	0.7354784512723244	0.12303096221142068	5.977994791331085	2.259009556432707e-9	6.090975377937915e-8	LARP1B	La ribonucleoprotein 1B [Source:HGNC Symbol;Acc:HGNC:24704]	55132	protein_coding
ENSG00000138735	95.62069458957487	0.26759512980392025	0.24608160950767194	1.0874243318681545	0.2768493227223952	0.4070388669688821	PDE5A	phosphodiesterase 5A [Source:HGNC Symbol;Acc:HGNC:8784]	8654	protein_coding
ENSG00000138738	753.1621554223377	-0.3156931265595165	0.10905548990311283	-2.8947935297891454	0.003794079983083806	0.013089906518685204	PRDM5	PR/SET domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]	11107	protein_coding
ENSG00000138741	59.0972754285968	0.6103546334364893	0.21761795367879738	2.804707162798565	0.005036231224399332	0.016571018171640632	TRPC3	transient receptor potential cation channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:12335]	7222	protein_coding
ENSG00000138744	1130.1711692126978	-0.014993228643922822	0.08140162116080771	-0.1841883297914168	0.8538657143342849	0.9077030708720453	NAAA	N-acylethanolamine acid amidase [Source:HGNC Symbol;Acc:HGNC:736]	27163	protein_coding
ENSG00000138750	3192.3123265470313	-0.02350904174150651	0.1130652394493056	-0.20792457395402342	0.8352878612313253	0.8952327328748695	NUP54	nucleoporin 54 [Source:HGNC Symbol;Acc:HGNC:17359]	53371	protein_coding
ENSG00000138756	2871.74642106933	0.5570124539207031	0.19264134805056243	2.891448069468993	0.00383470961624514	0.013215746767407232	BMP2K	BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041]	55589	protein_coding
ENSG00000138757	13621.940058574426	-0.06429088986127643	0.0989336267317413	-0.6498386037701952	0.5157964801222967	0.6451576446765744	G3BP2	G3BP stress granule assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:30291]	9908	protein_coding
ENSG00000138758	20319.596828067442	-0.005180899987659982	0.06822838765464946	-0.07593466833606065	0.9394710751285118	0.962173339506802	SEPTIN11	septin 11 [Source:HGNC Symbol;Acc:HGNC:25589]	55752	protein_coding
ENSG00000138759	2315.734509773023	5.899402464570852e-4	0.2026559279722335	0.002911043621373438	0.9976773265191399	0.9986861732198454	FRAS1	Fraser extracellular matrix complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19185]	80144	protein_coding
ENSG00000138760	8405.489294721394	0.08678472855715275	0.10276007282524695	0.8445374372664979	0.3983691524851709	0.5337391806160077	SCARB2	scavenger receptor class B member 2 [Source:HGNC Symbol;Acc:HGNC:1665]	950	protein_coding
ENSG00000138764	589.6415121598326	-1.0484203447061367	0.21775963301249937	-4.8145761921171015	1.4751261458049066e-6	1.7107760045782595e-5	CCNG2	cyclin G2 [Source:HGNC Symbol;Acc:HGNC:1593]	901	protein_coding
ENSG00000138767	1146.523087248848	0.6773723044678102	0.29314791395141404	2.3106843754654074	0.020850294889913194	0.05273070016045747	CNOT6L	CCR4-NOT transcription complex subunit 6 like [Source:HGNC Symbol;Acc:HGNC:18042]	246175	protein_coding
ENSG00000138768	4471.738537676615	0.575760151653002	0.07240169978828452	7.952301580441168	1.830779119999896e-15	1.936852505654852e-13	USO1	USO1 vesicle transport factor [Source:HGNC Symbol;Acc:HGNC:30904]	8615	protein_coding
ENSG00000138769	35.70610204523049	0.28150220326821707	0.269872218962519	1.0430944109416216	0.29690456898999285	0.42763241998454676	CDKL2	cyclin dependent kinase like 2 [Source:HGNC Symbol;Acc:HGNC:1782]	8999	protein_coding
ENSG00000138771	4384.804561953231	-0.5455824489168577	0.10904197478261873	-5.003416803524576	5.632297980960446e-7	7.520040242594491e-6	SHROOM3	shroom family member 3 [Source:HGNC Symbol;Acc:HGNC:30422]	57619	protein_coding
ENSG00000138772	8249.245425201989	-0.27863810515064374	0.13931044067887313	-2.0001236360520687	0.04548691508696043	0.09927608758900545	ANXA3	annexin A3 [Source:HGNC Symbol;Acc:HGNC:541]	306	protein_coding
ENSG00000138777	852.1818355953953	0.19226247921955023	0.2739926220286774	0.7017067751533363	0.48286204693447526	0.6152418045844343	PPA2	inorganic pyrophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:28883]	27068	protein_coding
ENSG00000138778	5822.515442762083	0.5294064018501853	0.15013946845986445	3.5260974830992367	4.2173170398459095e-4	0.002085452666822297	CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]	1062	protein_coding
ENSG00000138780	1382.0210597646774	-0.11826166857897068	0.14321953668167495	-0.825736986161486	0.40895330646319605	0.5448592349156137	GSTCD	glutathione S-transferase C-terminal domain containing [Source:HGNC Symbol;Acc:HGNC:25806]	79807	protein_coding
ENSG00000138785	1133.122109461001	-0.207279691499976	0.08639101739483622	-2.399319949580378	0.016425555536058012	0.043633660488860984	INTS12	integrator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:25067]	57117	protein_coding
ENSG00000138794	889.1192471584122	0.5257706962031117	0.1399062711059291	3.758020938211039	1.7126255332608952e-4	9.751551875703676e-4	CASP6	caspase 6 [Source:HGNC Symbol;Acc:HGNC:1507]	839	protein_coding
ENSG00000138795	247.7610112340023	0.21296229543554407	0.20612416754913998	1.0331747992858424	0.3015221039754201	0.4327666568967841	LEF1	lymphoid enhancer binding factor 1 [Source:HGNC Symbol;Acc:HGNC:6551]	51176	protein_coding
ENSG00000138796	2729.3673069981446	-0.18892052792350417	0.14959084566732062	-1.2629150338761368	0.2066197164527756	0.3241134861707999	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	3033	protein_coding
ENSG00000138798	121.67610435006469	0.22741117585394682	0.16738735207987465	1.3585923489931888	0.17427580097648962	0.2849938322844424	EGF	epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229]	1950	protein_coding
ENSG00000138801	1943.1299619448723	0.18986103647062766	0.07491227055199333	2.534445092527978	0.01126255758581396	0.03210206718222103	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:8603]	9061	protein_coding
ENSG00000138802	3364.874274379403	-0.22247454693794488	0.11842297428619891	-1.8786434665986278	0.06029319185878389	0.12429843060928708	SEC24B	SEC24 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10704]	10427	protein_coding
ENSG00000138814	5861.574108811381	-0.18080692992644026	0.14970825194608536	-1.207728549202181	0.22715169281736466	0.3485876769744056	PPP3CA	protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]	5530	protein_coding
ENSG00000138821	2287.2658072184986	0.023725764427824456	0.06602359253472852	0.35935282399764396	0.7193311618549587	0.8111322233282907	SLC39A8	solute carrier family 39 member 8 [Source:HGNC Symbol;Acc:HGNC:20862]	64116	protein_coding
ENSG00000138823	9.403209782805183	-1.8384806899376664	0.6521472150965685	-2.8191191304334993	0.004815564203060024	0.01599686104750932	MTTP	microsomal triglyceride transfer protein [Source:HGNC Symbol;Acc:HGNC:7467]	4547	protein_coding
ENSG00000138829	17.80753032069507	-2.0327493699605843	0.5158084173954451	-3.94089995705164	8.117647895647185e-5	5.249765850946073e-4	FBN2	fibrillin 2 [Source:HGNC Symbol;Acc:HGNC:3604]	2201	protein_coding
ENSG00000138834	2642.2757849937375	-0.05704452172099324	0.2016210745477631	-0.2829293606779169	0.7772309871723855	0.8540112781433513	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:6884]	23162	protein_coding
ENSG00000138835	1371.808165452323	-0.7079887166801029	0.18896281395582593	-3.7467092167965403	1.7916957596065503e-4	0.0010135147564239665	RGS3	regulator of G protein signaling 3 [Source:HGNC Symbol;Acc:HGNC:9999]	5998	protein_coding
ENSG00000138867	5301.184378811735	-0.4469029967124532	0.06455496107348527	-6.922829621161528	4.427101150117172e-12	2.350773748638846e-10	GUCD1	guanylyl cyclase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14237]	83606	protein_coding
ENSG00000138942	1872.0954469757555	0.12626508005968926	0.09771099333634398	1.2922300321423963	0.19627749418865706	0.3119506642156649	RNF185	ring finger protein 185 [Source:HGNC Symbol;Acc:HGNC:26783]	91445	protein_coding
ENSG00000138944	77.98375996889341	-2.5092343538405797	0.814311724214278	-3.081417446447449	0.002060175953924631	0.007869894858170193	SHISAL1	shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]	85352	protein_coding
ENSG00000139044	171.09687909491564	-0.31053497124718	0.27398637910919194	-1.1333956536701495	0.2570481384915219	0.3844625675970216	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]	283358	protein_coding
