ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	entrezgene_id	gene_biotype
ENSG00000138678	3958.3508299689347	0.5447413226209027	0.1249729111533019	4.358875196182946	1.3073263706450795e-5	8.477127523644767e-5	GPAT3	glycerol-3-phosphate acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:28157]	84803	protein_coding
ENSG00000138685	8.947394516485994	0.9953918101434294	0.5177189586179476	1.9226489460626108	0.05452415258266582	0.10384018448845522	FGF2	fibroblast growth factor 2 [Source:HGNC Symbol;Acc:HGNC:3676]	2247	protein_coding
ENSG00000138686	714.5255924053024	0.5622136795748172	0.11998907084047998	4.685540738308197	2.792217504268054e-6	2.185975025799007e-5	BBS7	Bardet-Biedl syndrome 7 [Source:HGNC Symbol;Acc:HGNC:18758]	55212	protein_coding
ENSG00000138688	3195.1220290513897	0.46254457603879207	0.12539824825361826	3.6886047650625433	2.2548717712677746e-4	9.99544406092692e-4	BLTP1	bridge-like lipid transfer protein family member 1 [Source:HGNC Symbol;Acc:HGNC:26953]	84162	protein_coding
ENSG00000138696	170.29924989188416	-0.27312270199143723	0.2775005512187531	-0.9842239980854495	0.3250053887986768	0.43614174632803254	BMPR1B	bone morphogenetic protein receptor type 1B [Source:HGNC Symbol;Acc:HGNC:1077]	658	protein_coding
ENSG00000138698	3654.8474847596153	0.07487050170132942	0.07096526240561782	1.0550302945882217	0.2914114697028749	0.40119858693426497	RAP1GDS1	Rap1 GTPase-GDP dissociation stimulator 1 [Source:HGNC Symbol;Acc:HGNC:9859]	5910	protein_coding
ENSG00000138709	828.1490466904379	0.3982259318465621	0.12239815325147198	3.253528923989488	0.00113981121061334	0.004002626443352523	LARP1B	La ribonucleoprotein 1B [Source:HGNC Symbol;Acc:HGNC:24704]	55132	protein_coding
ENSG00000138735	95.62243657476895	0.39574471046343934	0.24331907736844066	1.6264434122614704	0.10385536206484777	0.17625520540509437	PDE5A	phosphodiesterase 5A [Source:HGNC Symbol;Acc:HGNC:8784]	8654	protein_coding
ENSG00000138738	753.1590197817746	-0.051289084909649736	0.1076461606792437	-0.4764599553390229	0.6337467296805788	0.7278349484068461	PRDM5	PR/SET domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]	11107	protein_coding
ENSG00000138741	59.09814736787482	0.47442442232270315	0.2170537489365336	2.185746270899125	0.02883417361540754	0.06121574134957902	TRPC3	transient receptor potential cation channel subfamily C member 3 [Source:HGNC Symbol;Acc:HGNC:12335]	7222	protein_coding
ENSG00000138744	1130.1663086987153	-0.08738675596481772	0.08085017217400207	-1.080848112193848	0.27976468284105876	0.388875434860924	NAAA	N-acylethanolamine acid amidase [Source:HGNC Symbol;Acc:HGNC:736]	27163	protein_coding
ENSG00000138750	3192.005917574881	-0.11520616033654629	0.11306588828167095	-1.0189294232540187	0.30823647387728864	0.4186671782804959	NUP54	nucleoporin 54 [Source:HGNC Symbol;Acc:HGNC:17359]	53371	protein_coding
ENSG00000138756	2872.925461031794	0.5773440707811655	0.19319282710537045	2.988434298682698	0.002804107821182194	0.008627114138126479	BMP2K	BMP2 inducible kinase [Source:HGNC Symbol;Acc:HGNC:18041]	55589	protein_coding
ENSG00000138757	13621.971571471242	-0.1133843677349446	0.09887060269967023	-1.146795555392349	0.2514661265777252	0.35753807880028093	G3BP2	G3BP stress granule assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:30291]	9908	protein_coding
ENSG00000138758	20319.58172008793	0.0187087932719727	0.06803773978933113	0.2749767016056343	0.7833341380044309	0.8473584036165026	SEPTIN11	septin 11 [Source:HGNC Symbol;Acc:HGNC:25589]	55752	protein_coding
ENSG00000138759	2315.7663411839576	-0.06638926473723016	0.2026249272720819	-0.3276460879271956	0.7431792706089753	0.8157664094445953	FRAS1	Fraser extracellular matrix complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19185]	80144	protein_coding
ENSG00000138760	8405.50713558406	-0.0051205094454147004	0.1026344735127428	-0.049890736223038676	0.9602094595348474	0.9744853142503573	SCARB2	scavenger receptor class B member 2 [Source:HGNC Symbol;Acc:HGNC:1665]	950	protein_coding
ENSG00000138764	589.6350691824268	-0.380210295017267	0.21600772858457518	-1.760169867572124	0.07837900937068631	0.14021403729016269	CCNG2	cyclin G2 [Source:HGNC Symbol;Acc:HGNC:1593]	901	protein_coding
ENSG00000138767	1146.5282517968997	1.07427979846328	0.29278030469918903	3.6692351951987554	2.432771863574447e-4	0.0010668012567579465	CNOT6L	CCR4-NOT transcription complex subunit 6 like [Source:HGNC Symbol;Acc:HGNC:18042]	246175	protein_coding
ENSG00000138768	4469.1048869635215	0.5057335471700526	0.07369495187271685	6.862526323967706	6.765326663848544e-12	2.379368821851505e-10	USO1	USO1 vesicle transport factor [Source:HGNC Symbol;Acc:HGNC:30904]	8615	protein_coding
ENSG00000138769	35.706323855599656	0.06008332672233052	0.27107464208908477	0.22164864355916036	0.824587412109145	0.8790143679972631	CDKL2	cyclin dependent kinase like 2 [Source:HGNC Symbol;Acc:HGNC:1782]	8999	protein_coding
ENSG00000138771	4384.784484724933	-0.982528771173088	0.10908455358408028	-9.007038475119886	2.1169581763805616e-19	3.371803385069591e-17	SHROOM3	shroom family member 3 [Source:HGNC Symbol;Acc:HGNC:30422]	57619	protein_coding
ENSG00000138772	8249.253134743327	-0.3676004845319299	0.13922452989374093	-2.640342796003623	0.008282220678902285	0.021637769975028084	ANXA3	annexin A3 [Source:HGNC Symbol;Acc:HGNC:541]	306	protein_coding
ENSG00000138777	852.0991660278664	-0.40600295470176007	0.2744193247215662	-1.47949841037508	0.13900715588695145	0.2225045811626991	PPA2	inorganic pyrophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:28883]	27068	protein_coding
ENSG00000138778	5822.569330255259	0.7030895577443099	0.15001516330531442	4.6867899367836925	2.775235573058296e-6	2.1739083852950147e-5	CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]	1062	protein_coding
ENSG00000138780	1382.0062634584822	-0.0065934407681929545	0.14261792274384252	-0.04623150191323078	0.9631257344144954	0.9767296034676275	GSTCD	glutathione S-transferase C-terminal domain containing [Source:HGNC Symbol;Acc:HGNC:25806]	79807	protein_coding
ENSG00000138785	1133.1143232053992	-0.3135113053388869	0.08594713354972655	-3.647722645194423	2.645750165568691e-4	0.0011421233658655873	INTS12	integrator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:25067]	57117	protein_coding
ENSG00000138794	898.6003536166132	0.6862262075120888	0.14354749789398255	4.780481844545304	1.748755516369059e-6	1.4713117905480295e-5	CASP6	caspase 6 [Source:HGNC Symbol;Acc:HGNC:1507]	839	protein_coding
ENSG00000138795	250.45239337470593	0.2398163410495816	0.20716823552691685	1.157592236279016	0.24703047903254088	0.35223216840255234	LEF1	lymphoid enhancer binding factor 1 [Source:HGNC Symbol;Acc:HGNC:6551]	51176	protein_coding
ENSG00000138796	2729.332926246026	-0.37717118947654016	0.1492855556660416	-2.5265082599169126	0.011520267936932525	0.0284607510789934	HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	3033	protein_coding
ENSG00000138798	121.67638293423883	-0.028351475480707867	0.1682581530643677	-0.16849986145908732	0.8661900526519251	0.9088207435146305	EGF	epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229]	1950	protein_coding
ENSG00000138801	1943.1386095586581	0.06734058336750906	0.07474036251175506	0.9009935342087461	0.36759175750349293	0.4805243377252858	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:8603]	9061	protein_coding
ENSG00000138802	3364.840954633107	-0.14341094056949868	0.1180018765809305	-1.215327626346193	0.2242411592214103	0.32626099782980705	SEC24B	SEC24 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10704]	10427	protein_coding
ENSG00000138814	5861.512499570392	-0.2383256643046358	0.14940968863593737	-1.5951151928664924	0.11068647863903579	0.18584545431977692	PPP3CA	protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]	5530	protein_coding
ENSG00000138821	2287.2626235598054	0.0420721690157534	0.0655813943515482	0.6415259912014999	0.5211809997547581	0.6276729631150428	SLC39A8	solute carrier family 39 member 8 [Source:HGNC Symbol;Acc:HGNC:20862]	64116	protein_coding
ENSG00000138823	9.403159403395946	-2.5439234821665275	0.6965227004971242	-3.6523195587895	2.598822003423873e-4	0.0011274851753739702	MTTP	microsomal triglyceride transfer protein [Source:HGNC Symbol;Acc:HGNC:7467]	4547	protein_coding
ENSG00000138829	17.807727772111534	-3.709883661900108	0.6246779211357768	-5.938874316471555	2.8698576553799702e-9	5.3665061750074575e-8	FBN2	fibrillin 2 [Source:HGNC Symbol;Acc:HGNC:3604]	2201	protein_coding
ENSG00000138834	2637.303551170195	0.08539872053237006	0.19667194114638173	0.43421913687630875	0.6641293177121874	0.7519888834399233	MAPK8IP3	mitogen-activated protein kinase 8 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:6884]	23162	protein_coding
ENSG00000138835	1371.7874028148917	-0.6676031759813841	0.1885442627780854	-3.540829968224204	3.9887053554977164e-4	0.0016213402790006411	RGS3	regulator of G protein signaling 3 [Source:HGNC Symbol;Acc:HGNC:9999]	5998	protein_coding
ENSG00000138867	5300.71176321039	-0.4915419695928864	0.06421434339300112	-7.6547067776521205	1.9375382121965258e-14	1.1775643423862833e-12	GUCD1	guanylyl cyclase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14237]	83606	protein_coding
ENSG00000138942	1872.0896892246392	0.0945607709806804	0.09728459061236072	0.9720015306171804	0.33104978709554644	0.44240255633204595	RNF185	ring finger protein 185 [Source:HGNC Symbol;Acc:HGNC:26783]	91445	protein_coding
ENSG00000138944	77.98158704407686	-4.30395577687409	0.84148011958569	-5.114744456462239	3.1416598330763204e-7	3.30303340720323e-6	SHISAL1	shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]	85352	protein_coding
ENSG00000139044	171.0975353072895	-0.5231795947223716	0.2742034958187759	-1.9079975372310598	0.056391534585289296	0.10675102387272592	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]	283358	protein_coding
ENSG00000139055	8.816996987016141	-0.03444441238374829	0.538458586138889	-0.06396854515913275	0.948995272819748	0.9666409592228249	ERP27	endoplasmic reticulum protein 27 [Source:HGNC Symbol;Acc:HGNC:26495]	121506	protein_coding
ENSG00000139083	2052.026058835228	-0.3190701064025956	0.14905931566830183	-2.140557971650794	0.03230970111840759	0.06726495318476172	ETV6	ETS variant transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:3495]	2120	protein_coding
ENSG00000139112	423.2987090401879	0.28457835739913906	0.19473719632479483	1.46134566364251	0.14392060422343536	0.22884040405287095	GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	23710	protein_coding
ENSG00000139116	1351.4404960186748	0.9209388180135281	0.1773677780816457	5.1922554816557644	2.077616371263727e-7	2.3311360369717783e-6	KIF21A	kinesin family member 21A [Source:HGNC Symbol;Acc:HGNC:19349]	55605	protein_coding
ENSG00000139117	1511.3057038090178	-0.005429461459599167	0.1219436604806761	-0.044524343768240014	0.9644864476943444	0.9776087122888253	CPNE8	copine 8 [Source:HGNC Symbol;Acc:HGNC:23498]	144402	protein_coding
ENSG00000139131	1154.2563387189616	0.14537825375095545	0.15869322844757427	0.9160961382733634	0.35961647308083866	0.472232389524533	YARS2	tyrosyl-tRNA synthetase 2 [Source:HGNC Symbol;Acc:HGNC:24249]	51067	protein_coding
ENSG00000139132	156.84495811544386	0.03423712371655151	0.16142979018413245	0.21208677578964483	0.832039336425876	0.8837627690367442	FGD4	FYVE, RhoGEF and PH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:19125]	121512	protein_coding
ENSG00000139133	142.3311304419271	0.7213054063414148	0.33079728017742666	2.1805058552916003	0.029219985282583627	0.061920987316219804	ALG10	ALG10 alpha-1,2-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:23162]	84920	protein_coding
ENSG00000139146	2969.804400468524	-0.3126726792962745	0.1478247206299475	-2.115158262865885	0.0344164608559061	0.070902770674164	SINHCAF	SIN3-HDAC complex associated factor [Source:HGNC Symbol;Acc:HGNC:30702]	58516	protein_coding
ENSG00000139154	2078.1325874142917	-0.22491354491392793	0.14480612394240308	-1.5532046490201459	0.12037425102520154	0.1985344473825319	AEBP2	AE binding protein 2 [Source:HGNC Symbol;Acc:HGNC:24051]	121536	protein_coding
ENSG00000139160	81.66577632456277	1.1650176585849183	0.335332477070113	3.474216600682345	5.123472658621082e-4	0.002020374519934898	ETFBKMT	electron transfer flavoprotein subunit beta lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:28739]	254013	protein_coding
ENSG00000139163	1628.3477326329694	0.2599584011990365	0.22519569052132626	1.1543666781421742	0.2483498703951794	0.3536516446476211	ETNK1	ethanolamine kinase 1 [Source:HGNC Symbol;Acc:HGNC:24649]	55500	protein_coding
ENSG00000139168	1784.823789667474	-0.3866171314086755	0.13541806445137047	-2.8549893470639014	0.004303827251973767	0.012428217786342635	ZCRB1	zinc finger CCHC-type and RNA binding motif containing 1 [Source:HGNC Symbol;Acc:HGNC:29620]	85437	protein_coding
ENSG00000139173	75.86737991415097	-0.4633905252455173	0.27230350853023605	-1.7017427639720013	0.08880360011829995	0.1558173680007933	TMEM117	transmembrane protein 117 [Source:HGNC Symbol;Acc:HGNC:25308]	84216	protein_coding
ENSG00000139174	2271.4939454292016	-0.47069263129646305	0.18199398993654672	-2.5863086548109244	0.009701001645467793	0.02472898819007491	PRICKLE1	prickle planar cell polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:17019]	144165	protein_coding
ENSG00000139178	196.8201424749575	-0.17401979609565213	0.18191179833839202	-0.9566163255224425	0.3387609456363399	0.45019760464973263	C1RL	complement C1r subcomponent like [Source:HGNC Symbol;Acc:HGNC:21265]	51279	protein_coding
ENSG00000139180	2333.2254447778973	-0.32822601931032264	0.09173221947659098	-3.5780887149915976	3.4611598058502646e-4	0.0014376885920164002	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9 [Source:HGNC Symbol;Acc:HGNC:7693]	4704	protein_coding
ENSG00000139182	692.152754905585	0.1278695185994945	0.2268973954104522	0.563556573085299	0.573055948474165	0.6738087635134921	CLSTN3	calsyntenin 3 [Source:HGNC Symbol;Acc:HGNC:18371]	9746	protein_coding
ENSG00000139190	222.12979015913052	1.1485644167618563	0.45440790996143027	2.5276065657821523	0.01148429656193475	0.028407336211840384	VAMP1	vesicle associated membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:12642]	6843	protein_coding
ENSG00000139192	145.65815903689193	-0.1661035148932787	0.2741109349591556	-0.6059718665292548	0.5445334351900657	0.6481803886970516	TAPBPL	TAP binding protein like [Source:HGNC Symbol;Acc:HGNC:30683]	55080	protein_coding
ENSG00000139194	18.06485032138461	0.9130147416739586	0.5021100818672575	1.8183557244630904	0.06900978086996164	0.1262400704310308	RBP5	retinol binding protein 5 [Source:HGNC Symbol;Acc:HGNC:15847]	83758	protein_coding
ENSG00000139197	2877.735275330542	-0.030459400396752153	0.08588331674762867	-0.35466027105425185	0.7228441176195093	0.8007395425576417	PEX5	peroxisomal biogenesis factor 5 [Source:HGNC Symbol;Acc:HGNC:9719]	5830	protein_coding
ENSG00000139200	6.029059971710554	-0.254374030759189	0.7215964104839204	-0.3525156542680132	0.7244515805845189	0.8015590507952475	PIANP	PILR alpha associated neural protein [Source:HGNC Symbol;Acc:HGNC:25338]	196500	protein_coding
ENSG00000139209	442.3021365295878	0.22512025412912073	0.19672971970489786	1.144312381814043	0.25249411015436085	0.3585949456194505	SLC38A4	solute carrier family 38 member 4 [Source:HGNC Symbol;Acc:HGNC:14679]	55089	protein_coding
ENSG00000139211	7714.205380696289	0.12999638437978778	0.11493353319124451	1.1310570620280098	0.25803107508375317	0.3649623974110001	AMIGO2	adhesion molecule with Ig like domain 2 [Source:HGNC Symbol;Acc:HGNC:24073]	347902	protein_coding
ENSG00000139218	5858.530717454687	-0.1454596836703205	0.09293721711801572	-1.565139221735136	0.11755026876984107	0.194867098258606	SCAF11	SR-related CTD associated factor 11 [Source:HGNC Symbol;Acc:HGNC:10784]	9169	protein_coding
ENSG00000139220	56.00567284742198	-0.08277928368931284	0.3794924572326876	-0.21813156523044233	0.8273266040164577	0.8807824793988979	PPFIA2	PTPRF interacting protein alpha 2 [Source:HGNC Symbol;Acc:HGNC:9246]	8499	protein_coding
ENSG00000139233	2770.5103056487214	0.5780887434816193	0.15092839642308953	3.830218548543337	1.2802949754240532e-4	6.14513949284264e-4	LLPH	LLP homolog, long-term synaptic facilitation factor [Source:HGNC Symbol;Acc:HGNC:28229]	84298	protein_coding
ENSG00000139263	722.9555330565076	0.36337831870155213	0.12607202643569354	2.8823072728739163	0.00394774553704777	0.011570200910928712	LRIG3	leucine rich repeats and immunoglobulin like domains 3 [Source:HGNC Symbol;Acc:HGNC:30991]	121227	protein_coding
ENSG00000139266	668.0182556547227	1.01444746160979	0.1601066422308654	6.336073553694355	2.356943031762474e-10	5.760169240058661e-9	MARCHF9	membrane associated ring-CH-type finger 9 [Source:HGNC Symbol;Acc:HGNC:25139]	92979	protein_coding
ENSG00000139278	3400.506581845004	-1.7182319394538743e-4	0.10866074056839972	-0.001581281270922576	0.9987383206134386	0.9991162517521015	GLIPR1	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	11010	protein_coding
ENSG00000139289	31820.46858589624	0.0487640165798735	0.19979901562541302	0.24406534950751307	0.8071802082281723	0.8651082166527235	PHLDA1	pleckstrin homology like domain family A member 1 [Source:HGNC Symbol;Acc:HGNC:8933]	22822	protein_coding
ENSG00000139291	2559.1184202947375	0.46059401995649074	0.1415651550881931	3.253583268209943	0.001139593212030763	0.004002626443352523	TMEM19	transmembrane protein 19 [Source:HGNC Symbol;Acc:HGNC:25605]	55266	protein_coding
ENSG00000139292	33.69504157717995	-1.803518549149501	0.47837793973462317	-3.7700704805702165	1.6320145177569205e-4	7.604177932938012e-4	LGR5	leucine rich repeat containing G protein-coupled receptor 5 [Source:HGNC Symbol;Acc:HGNC:4504]	8549	protein_coding
ENSG00000139318	19552.25643839491	-1.535379448954881	0.20373608778791222	-7.536119229663425	4.841639365778174e-14	2.7272600281133397e-12	DUSP6	dual specificity phosphatase 6 [Source:HGNC Symbol;Acc:HGNC:3072]	1848	protein_coding
ENSG00000139323	1271.6519993551453	-0.017898920757900963	0.14116799943997935	-0.12679163003589267	0.8991053205348905	0.9305391340796862	POC1B	POC1 centriolar protein B [Source:HGNC Symbol;Acc:HGNC:30836]	282809	protein_coding
ENSG00000139324	2885.4188824899816	0.6871063469038051	0.16664900849746875	4.123074917149847	3.7384804061119464e-5	2.1205126069379142e-4	TMTC3	transmembrane O-mannosyltransferase targeting cadherins 3 [Source:HGNC Symbol;Acc:HGNC:26899]	160418	protein_coding
ENSG00000139329	41.724777716717625	-0.1810996965907037	0.294405377808009	-0.6151371892017696	0.538464123981355	0.6429793369701104	LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	4060	protein_coding
ENSG00000139343	5247.686495878236	-0.0014517679109311468	0.11267667834301916	-0.012884369084004779	0.9897200452569912	0.993520042533043	SNRPF	small nuclear ribonucleoprotein polypeptide F [Source:HGNC Symbol;Acc:HGNC:11162]	6636	protein_coding
ENSG00000139344	124.28339433538275	0.5190343557585421	0.276003964043289	1.8805322508959899	0.06003557525787839	0.11257279652887969	AMDHD1	amidohydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28577]	144193	protein_coding
ENSG00000139350	2860.9840801632945	0.03842913975684944	0.10131192740846669	0.37931505934056386	0.7044539180507268	0.785959337991051	NEDD1	NEDD1 gamma-tubulin ring complex targeting factor [Source:HGNC Symbol;Acc:HGNC:7723]	121441	protein_coding
ENSG00000139354	1112.609785406003	-0.3652004870706084	0.152230090767488	-2.3990032800309202	0.016439767430342814	0.038480719135516955	GAS2L3	growth arrest specific 2 like 3 [Source:HGNC Symbol;Acc:HGNC:27475]	283431	protein_coding
ENSG00000139364	8.80625689785776	-0.7475162345114484	0.6673863507705684	-1.1200652120744776	0.2626859737381526	0.37052519728110556	TMEM132B	transmembrane protein 132B [Source:HGNC Symbol;Acc:HGNC:29397]	114795	protein_coding
ENSG00000139370	1512.3011166232798	0.957797812090144	0.13076953816384504	7.324318993083012	2.4011491225443064e-13	1.1715747672921287e-11	SLC15A4	solute carrier family 15 member 4 [Source:HGNC Symbol;Acc:HGNC:23090]	121260	protein_coding
ENSG00000139372	3598.149964700634	-0.7608874817097755	0.16009629981793494	-4.752686243061667	2.0073172173797337e-6	1.654693318336167e-5	TDG	thymine DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:11700]	6996	protein_coding
ENSG00000139405	3274.4273907769043	0.46125600002309813	0.09328500189991162	4.944589061787167	7.630465147748465e-7	7.168498681515286e-6	RITA1	RBPJ interacting and tubulin associated 1 [Source:HGNC Symbol;Acc:HGNC:25925]	84934	protein_coding
ENSG00000139410	1104.3427448243556	-0.6423515622207123	0.16335869250881893	-3.932154159387845	8.418804674703726e-5	4.2748030918786926e-4	SDSL	serine dehydratase like [Source:HGNC Symbol;Acc:HGNC:30404]	113675	protein_coding
ENSG00000139428	590.8500768128426	-0.20900327228795187	0.12961514341855607	-1.612491154779916	0.10685510317814685	0.1802862735589408	MMAB	metabolism of cobalamin associated B [Source:HGNC Symbol;Acc:HGNC:19331]	326625	protein_coding
ENSG00000139433	5367.6443010034445	0.08677970149161716	0.0678319529337865	1.279333672971591	0.20077957964706228	0.29967321169933286	GLTP	glycolipid transfer protein [Source:HGNC Symbol;Acc:HGNC:24867]	51228	protein_coding
ENSG00000139436	2450.025549837091	0.6877466129471264	0.16037368543894884	4.28840062548128	1.7996428187188738e-5	1.1209514240861282e-4	GIT2	GIT ArfGAP 2 [Source:HGNC Symbol;Acc:HGNC:4273]	9815	protein_coding
ENSG00000139437	2025.8412228785642	1.0153412212297102	0.19785116448510598	5.131843544474786	2.869179543158707e-7	3.058324686888477e-6	TCHP	trichoplein keratin filament binding [Source:HGNC Symbol;Acc:HGNC:28135]	84260	protein_coding
ENSG00000139438	361.57789173099803	1.164887297921864	0.2174130399913578	5.357945861794529	8.417345249815861e-8	1.0565140681766159e-6	FAM222A	family with sequence similarity 222 member A [Source:HGNC Symbol;Acc:HGNC:25915]	84915	protein_coding
ENSG00000139496	8446.708136325951	-0.8019974862973489	0.12645581432730058	-6.342116339716658	2.26630064127385e-10	5.577997866098e-9	NUP58	nucleoporin 58 [Source:HGNC Symbol;Acc:HGNC:20261]	9818	protein_coding
ENSG00000139505	2632.9620575114855	0.2197557936381891	0.15841005557363078	1.387259115858615	0.16536276505450903	0.2564844230311542	MTMR6	myotubularin related protein 6 [Source:HGNC Symbol;Acc:HGNC:7453]	9107	protein_coding
ENSG00000139508	279.13113587617556	0.9633239784828844	0.23660969086858852	4.071363159076642	4.673881617403305e-5	2.5751879750440397e-4	SLC46A3	solute carrier family 46 member 3 [Source:HGNC Symbol;Acc:HGNC:27501]	283537	protein_coding
ENSG00000139514	15847.606650763159	-0.09039895692187606	0.09010416217325691	-1.0032717106680633	0.31572978153334075	0.42667436964303856	SLC7A1	solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	6541	protein_coding
ENSG00000139517	634.4851379238833	0.9162984214649023	0.22878359233516413	4.0050880052733	6.19943964052977e-5	3.2851103288268076e-4	LNX2	ligand of numb-protein X 2 [Source:HGNC Symbol;Acc:HGNC:20421]	222484	protein_coding
ENSG00000139531	425.60524710731363	1.225445704374077	0.22112455505903575	5.54187979732467	2.9924170156352e-8	4.279248976847984e-7	SUOX	sulfite oxidase [Source:HGNC Symbol;Acc:HGNC:11460]	6821	protein_coding
ENSG00000139537	46.49489983660303	0.3546480069842966	0.40218074498799783	0.88181249700276	0.37787821244837383	0.4912523116518544	CCDC65	coiled-coil domain containing 65 [Source:HGNC Symbol;Acc:HGNC:29937]	85478	protein_coding
ENSG00000139540	5.311870661959249	-0.619837464845387	0.7624582894778097	-0.8129460632789495	0.4162489829399117	0.5294618604011133	SLC39A5	solute carrier family 39 member 5 [Source:HGNC Symbol;Acc:HGNC:20502]	283375	protein_coding
ENSG00000139546	1123.035130377201	0.42604323227391483	0.1201775034903255	3.545116347904598	3.9243981977337935e-4	0.0015994231125293285	TARBP2	TARBP2 subunit of RISC loading complex [Source:HGNC Symbol;Acc:HGNC:11569]	6895	protein_coding
ENSG00000139547	5.318795018447011	1.0334509469618962	1.0075474954581207	1.025709409849704	0.30502857757746954	0.41516363809949863	RDH16	retinol dehydrogenase 16 [Source:HGNC Symbol;Acc:HGNC:29674]	8608	protein_coding
ENSG00000139579	2990.336156996791	-0.05956115611590703	0.08302122757114361	-0.7174208074057581	0.47311448457791755	0.5832174551015215	NABP2	nucleic acid binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28412]	79035	protein_coding
ENSG00000139597	57.746393902319824	-0.6434537555716903	0.27440117951476023	-2.3449380090477288	0.019030243346696975	0.04342919664940382	N4BP2L1	NEDD4 binding protein 2 like 1 [Source:HGNC Symbol;Acc:HGNC:25037]	90634	protein_coding
ENSG00000139613	4478.579204893482	0.2149365493272063	0.06707533306879479	3.2044052484504237	0.0013534182997072765	0.0046467585180980505	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2 [Source:HGNC Symbol;Acc:HGNC:11105]	6601	protein_coding
ENSG00000139618	2068.5575209307453	-0.07658565830307232	0.14830684742878686	-0.516400015446669	0.605575054999167	0.7026390995629924	BRCA2	BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101]	675	protein_coding
ENSG00000139620	1767.4013375265217	-0.2746910867338691	0.1210350089427856	-2.269517630751927	0.023236866304437546	0.05130291651465478	KANSL2	KAT8 regulatory NSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:26024]	54934	protein_coding
ENSG00000139624	1313.8538000643184	0.030027153597567108	0.11862452896883896	0.2531276950777594	0.8001695380406264	0.8600643258322185	CERS5	ceramide synthase 5 [Source:HGNC Symbol;Acc:HGNC:23749]	91012	protein_coding
ENSG00000139625	312.7252798918532	0.691405723195355	0.2700367934101509	2.5604130254398307	0.010454782892524671	0.026278238081210662	MAP3K12	mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:HGNC:6851]	7786	protein_coding
ENSG00000139626	16.707491987948636	-1.1468555187374814	0.4773396879610513	-2.40259829145206	0.01627905904469309	0.03816902219666872	ITGB7	integrin subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:6162]	3695	protein_coding
ENSG00000139629	2342.134288467722	0.2705538770395928	0.0954186912323825	2.835438985226557	0.004576275556268658	0.013080332174755528	GALNT6	polypeptide N-acetylgalactosaminyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:4128]	11226	protein_coding
ENSG00000139631	75.145045462504	0.5144915607326417	0.4705150312629959	1.0934646643521682	0.2741898353408763	0.3829703203627178	CSAD	cysteine sulfinic acid decarboxylase [Source:HGNC Symbol;Acc:HGNC:18966]	51380	protein_coding
ENSG00000139636	150.3801206513128	1.1788890851062284	0.2611931249757697	4.513476705083992	6.3773457233718e-6	4.538822788328867e-5	LMBR1L	limb development membrane protein 1 like [Source:HGNC Symbol;Acc:HGNC:18268]	55716	protein_coding
