ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	entrezgene_id	gene_biotype
ENSG00000162729	1277.8593115495391	0.07167196455831543	0.12294977711066972	0.582936921421191	0.5599357645255865	0.6828395082217298	IGSF8	immunoglobulin superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:17813]	93185	protein_coding
ENSG00000162733	405.5639996653168	-2.090849067300989	0.4807517439492898	-4.3491242488795505	1.3668225977355083e-5	1.1506719767205916e-4	DDR2	discoidin domain receptor tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:2731]	4921	protein_coding
ENSG00000162734	27539.196203745083	0.005273325826779678	0.08801318681581921	0.05991517882217926	0.9522231906618798	0.972003768127442	PEA15	proliferation and apoptosis adaptor protein 15 [Source:HGNC Symbol;Acc:HGNC:8822]	8682	protein_coding
ENSG00000162735	2673.3701360660966	0.16635721702848594	0.13422225465962342	1.239416052504513	0.21519145967751038	0.33406991449151485	PEX19	peroxisomal biogenesis factor 19 [Source:HGNC Symbol;Acc:HGNC:9713]	5824	protein_coding
ENSG00000162736	9152.330535088919	-0.21795658142518012	0.07472396701208002	-2.9168229437008457	0.0035361644251216888	0.012319511872150407	NCSTN	nicastrin [Source:HGNC Symbol;Acc:HGNC:17091]	23385	protein_coding
ENSG00000162738	22.413626906743975	0.5953506010577073	0.5062583647039975	1.1759817566783333	0.23960216625400002	0.3630979022070952	VANGL2	VANGL planar cell polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:15511]	57216	protein_coding
ENSG00000162745	206.1981132963684	0.10384777810509681	0.15638195059563395	0.6640649877403189	0.5066487178436261	0.6369599298225764	OLFML2B	olfactomedin like 2B [Source:HGNC Symbol;Acc:HGNC:24558]	25903	protein_coding
ENSG00000162746	27.269521189351604	1.1378130786470977	1.2902086055819675	0.8818830332741971	0.37784006312686097	0.5125771128929153	FCRLB	Fc receptor like B [Source:HGNC Symbol;Acc:HGNC:26431]	127943	protein_coding
ENSG00000162755	34.14022774320019	0.37300314184736955	0.37426563441623784	0.9966267472811458	0.3189457180111079	0.4513972846981843	KLHDC9	kelch domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28489]	126823	protein_coding
ENSG00000162757	186.2276900945897	1.0629127172382837	0.3398289101336	3.127787794218012	0.001761272941430862	0.0069158286056694405	C1orf74	chromosome 1 open reading frame 74 [Source:HGNC Symbol;Acc:HGNC:26319]	148304	protein_coding
ENSG00000162769	985.8286080638575	0.020144925324909285	0.07316677668843098	0.27532886149533725	0.7830635927399696	0.85818666597577975	FLVCR1	FLVCR heme transporter 1 [Source:HGNC Symbol;Acc:HGNC:24682]	28982	protein_coding
ENSG00000162772	371.2972247450193	-1.7539254556738053	0.16647279277776553	-10.535808442976176	5.90734905182984e-26	2.5580667441001904e-23	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	467	protein_coding
ENSG00000162775	2144.0045870552603	-2.034673328723342	0.22047913858980095	-9.228416537443163	2.746620592526829e-20	6.919985736480777e-18	RBM15	RNA binding motif protein 15 [Source:HGNC Symbol;Acc:HGNC:14959]	64783	protein_coding
ENSG00000162777	254.9897375660481	-0.28261313086499407	0.1819720330442031	-1.553058050389227	0.12040926679775701	0.21506976153860777	DENND2D	DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]	79961	protein_coding
ENSG00000162779	8.72470300356143	-5.377095212675833	1.5466065565424272	-3.476705300342703	5.076154325232774e-4	0.0024297157334974284	AXDND1	axonemal dynein light chain domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26564]	126859	protein_coding
ENSG00000162782	20.91828564566891	-1.1052279615980891	0.3884706477441915	-2.8450745713119705	0.004440102695914119	0.014924283617932691	TDRD5	tudor domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20614]	163589	protein_coding
ENSG00000162783	6250.8327278051165	0.17098561005494964	0.30113764010692223	0.5677988643141366	0.5701715510755914	0.6909976546488079	IER5	immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]	51278	protein_coding
ENSG00000162804	150.5603179746969	0.09399089459022363	0.23015182300251452	0.4083864875108842	0.6829899522073422	0.783913838129474	SNED1	sushi, nidogen and EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:24696]	25992	protein_coding
ENSG00000162813	2065.8379868211405	0.03711743818515342	0.12968550015084238	0.2862111657971065	0.7747163922402309	0.8528416987661545	BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1 [Source:HGNC Symbol;Acc:HGNC:1096]	10380	protein_coding
ENSG00000162814	14.25301731897956	0.0012388470763227907	0.6081685264649094	0.002037012805519246	0.9983747000563276	0.999307355876801	SPATA17	spermatogenesis associated 17 [Source:HGNC Symbol;Acc:HGNC:25184]	128153	protein_coding
ENSG00000162817	135.58972405885547	1.1605400186949866	0.356538785179146	3.2550175939817128	0.0011338534141697252	0.0047960338095695615	C1orf115	chromosome 1 open reading frame 115 [Source:HGNC Symbol;Acc:HGNC:25873]	79762	protein_coding
ENSG00000162819	2854.209165215276	-0.09786021266613829	0.11207271164325618	-0.8731850173987192	0.3825622399238065	0.5177930219402409	BROX	BRO1 domain and CAAX motif containing [Source:HGNC Symbol;Acc:HGNC:26512]	148362	protein_coding
ENSG00000162836	462.7330449895931	0.5379652194075604	0.13939401846367233	3.8593135152909035	1.1370598739819655e-4	6.987245531604477e-4	ACP6	acid phosphatase 6, lysophosphatidic [Source:HGNC Symbol;Acc:HGNC:29609]	51205	protein_coding
ENSG00000162849	195.9793963607703	-0.2934879252166052	0.3198163678498046	-0.9176763753205902	0.3587883195412462	0.49327609325161703	KIF26B	kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]	55083	protein_coding
ENSG00000162851	1432.9592602402067	0.2595015366685169	0.17388390519596708	1.492383877484571	0.1355985391550625	0.23522645932294708	TFB2M	transcription factor B2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:18559]	64216	protein_coding
ENSG00000162852	2001.9005147293378	-1.195502210260277	0.1284654438220407	-9.306021718310257	1.3271017191719055e-20	3.4697450042575644e-18	CNST	consortin, connexin sorting protein [Source:HGNC Symbol;Acc:HGNC:26486]	163882	protein_coding
ENSG00000162869	366.4539958319524	0.3662969207066551	0.18347095624028628	1.9964845020316309	0.04588121102877435	0.09972327317550934	PPP1R21	protein phosphatase 1 regulatory subunit 21 [Source:HGNC Symbol;Acc:HGNC:30595]	129285	protein_coding
ENSG00000162878	207.54691684060265	1.5241668341497006	0.3919969990324142	3.8882104656716194	1.0098604209785948e-4	6.343443269945779e-4	PKDCC	protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]	91461	protein_coding
ENSG00000162882	6.527623141070195	2.2143982165923526	0.9171706287039504	2.414379775463927	0.015762023757071586	0.04212427448442448	HAAO	3-hydroxyanthranilate 3,4-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4796]	23498	protein_coding
ENSG00000162885	1705.1131869456958	0.06328448790949108	0.12305014596051525	0.5142983571088003	0.6070434101629123	0.7212381492435459	B3GALNT2	beta-1,3-N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:28596]	148789	protein_coding
ENSG00000162889	12839.461049727375	-0.3569148699766444	0.08578760639471202	-4.160447936202645	3.176240198841394e-5	2.3604818026730744e-4	MAPKAPK2	MAPK activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887]	9261	protein_coding
ENSG00000162891	4.6384885344392774	-3.8754821690955135	0.9298312581979216	-4.167941371003671	3.0736296170518244e-5	2.2985043498913724e-4	IL20	interleukin 20 [Source:HGNC Symbol;Acc:HGNC:6002]	50604	protein_coding
ENSG00000162892	552.354063094944	-1.7341311552107752	0.2695473006676722	-6.4334947926219614	1.2470286910525797e-10	4.46513606509447e-9	IL24	interleukin 24 [Source:HGNC Symbol;Acc:HGNC:11346]	11009	protein_coding
ENSG00000162894	70.59648866652789	0.3002757320253904	0.2894310897105466	1.0374688231512699	0.29951741818896893	0.43029096718508913	FCMR	Fc mu receptor [Source:HGNC Symbol;Acc:HGNC:14315]	9214	protein_coding
ENSG00000162896	6.153276125824894	-1.7490144471354068	0.7419156643220495	-2.3574302730669907	0.018401910830507663	0.04758262332120632	PIGR	polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]	5284	protein_coding
ENSG00000162909	54730.3482087328	-0.13010046992166285	0.08705818080978436	-1.494408322245128	0.13506892769074355	0.23460142028210498	CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	824	protein_coding
ENSG00000162910	1006.9463755545713	0.2659070531938426	0.10126763901782247	2.6257850560438625	0.008644938908065032	0.025789648751142553	MRPL55	mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]	128308	protein_coding
ENSG00000162923	891.2450500449249	-1.378165552678878	0.9519203875864237	-1.4477739637168514	NA	NA	WDR26	WD repeat domain 26 [Source:HGNC Symbol;Acc:HGNC:21208]	80232	protein_coding
ENSG00000162924	519.692857520576	-0.6248334513423046	0.16574683320418102	-3.769806271789107	1.6337431244889335e-4	9.382005170345275e-4	REL	REL proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9954]	5966	protein_coding
ENSG00000162927	52.47472422324574	1.2918253917407867	0.5130102785935052	2.5181276977188842	0.011798053823593047	0.0331869876922275	PUS10	pseudouridine synthase 10 [Source:HGNC Symbol;Acc:HGNC:26505]	150962	protein_coding
ENSG00000162928	742.3176912479491	0.7613856047851709	0.23501092084842537	3.2397881853168884	0.001196185215313108	0.005010743206950948	PEX13	peroxisomal biogenesis factor 13 [Source:HGNC Symbol;Acc:HGNC:8855]	5194	protein_coding
ENSG00000162929	323.7219715439015	0.9703965786148796	0.48507192533977495	2.000521011260655	0.04544403339766002	0.09908921398735715	SANBR	SANT and BTB domain regulator of CSR [Source:HGNC Symbol;Acc:HGNC:29387]	84542	protein_coding
ENSG00000162931	11.070338082943556	1.4425579308237617	0.6270251539822811	2.3006380552071546	0.02141209812935928	0.05362505761404872	TRIM17	tripartite motif containing 17 [Source:HGNC Symbol;Acc:HGNC:13430]	51127	protein_coding
ENSG00000162944	44.083035083909635	-2.0157638907717583	0.4906286126830463	-4.108533091350653	3.981801583325583e-5	2.8500634366989937e-4	RFTN2	raftlin family member 2 [Source:HGNC Symbol;Acc:HGNC:26402]	130132	protein_coding
ENSG00000162946	252.99901439088566	0.27940012891384636	0.2413723043046394	1.1575484176561182	0.24704836976830474	0.3721031804216738	DISC1	DISC1 scaffold protein [Source:HGNC Symbol;Acc:HGNC:2888]	27185	protein_coding
ENSG00000162959	1811.5577272389419	-0.12685597615838395	0.11795216345506765	-1.0754866417241096	0.28215690970500035	0.41195143417988905	MEMO1	mediator of cell motility 1 [Source:HGNC Symbol;Acc:HGNC:14014]	51072	protein_coding
ENSG00000162961	1475.5832286604043	0.09062446149638735	0.11493478336596152	0.7884859469202794	0.4304125154511131	0.5654903030820209	DPY30	dpy-30 histone methyltransferase complex regulatory subunit [Source:HGNC Symbol;Acc:HGNC:24590]	84661	protein_coding
ENSG00000162971	275.27556981031097	0.4602832773462839	0.3597593417192499	1.279419945418627	0.2007492138640666	0.3170121773805551	TYW5	tRNA-yW synthesizing protein 5 [Source:HGNC Symbol;Acc:HGNC:26754]	129450	protein_coding
ENSG00000162972	926.089847989002	0.10138717806586227	0.15614401705578695	0.6493183663235638	0.5161326168054048	0.6454206560462982	MAIP1	matrix AAA peptidase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26198]	79568	protein_coding
ENSG00000162976	451.72046853521607	0.20280562180967546	0.1531766481668134	1.323998300242311	0.18550360922613526	0.2988190265862052	SLC66A3	solute carrier family 66 member 3 [Source:HGNC Symbol;Acc:HGNC:28503]	130814	protein_coding
ENSG00000162980	3195.3906836106776	0.2747780427840651	0.14118209499405868	1.9462669313387686	0.051622683675197595	0.11000085002109997	ARL5A	ADP ribosylation factor like GTPase 5A [Source:HGNC Symbol;Acc:HGNC:696]	26225	protein_coding
ENSG00000162981	9.61391619645179	3.5499554012605223	1.057478993250976	3.356998506747638	7.879353816556098e-4	0.003520935370397222	LRATD1	LRAT domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20743]	151354	protein_coding
ENSG00000162994	46.14621878987431	1.1569583368134488	0.3530235646318259	3.2772835944253744	0.0010481103977459125	0.004497883487632428	CLHC1	clathrin heavy chain linker domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26453]	130162	protein_coding
ENSG00000162998	13.820677185132254	-2.4871985714711133	0.8185423725449723	-3.0385703353853706	0.0023770360908249	0.008871152467158805	FRZB	frizzled related protein [Source:HGNC Symbol;Acc:HGNC:3959]	2487	protein_coding
ENSG00000162999	16.470088274215325	0.9027532884562035	0.4513407880182819	2.0001588875225624	0.04548310964035213	0.0991129816459128	DUSP19	dual specificity phosphatase 19 [Source:HGNC Symbol;Acc:HGNC:18894]	142679	protein_coding
ENSG00000163001	944.2220259489612	-0.23693047045166182	0.12402999691225401	-1.9102674864958686	0.0560987818045338	0.11726667965989211	CFAP36	cilia and flagella associated protein 36 [Source:HGNC Symbol;Acc:HGNC:30540]	112942	protein_coding
ENSG00000163002	1429.4648120080324	0.05686431743996927	0.12193715967170737	0.46634116780369195	0.6409713156880175	0.7484570254899181	NUP35	nucleoporin 35 [Source:HGNC Symbol;Acc:HGNC:29797]	129401	protein_coding
ENSG00000163006	615.5507953185596	0.15390395745748198	0.13045746352415552	1.1797252016093744	0.2381095271613028	0.3611518955641608	CCDC138	coiled-coil domain containing 138 [Source:HGNC Symbol;Acc:HGNC:26531]	165055	protein_coding
ENSG00000163013	1344.9020170593399	0.11610335438341456	0.10695483533009706	1.0855362829093442	0.2776842029068856	0.40731131572781987	FBXO41	F-box protein 41 [Source:HGNC Symbol;Acc:HGNC:29409]	150726	protein_coding
ENSG00000163026	650.3802698443881	0.785555183076683	0.44613281808211974	1.7608101247823598	0.0782705456054223	0.15321301743951646	WDCP	WD repeat and coiled coil containing [Source:HGNC Symbol;Acc:HGNC:26157]	80304	protein_coding
ENSG00000163029	2873.4313148582796	0.04687524639312004	0.1068429041002181	0.4387305529354696	0.6608567860235427	0.7651648131624526	SMC6	structural maintenance of chromosomes 6 [Source:HGNC Symbol;Acc:HGNC:20466]	79677	protein_coding
ENSG00000163032	35.45413615067029	0.4473559995576931	0.398965184309396	1.121290822235682	0.26216409088468245	0.389619026961502	VSNL1	visinin like 1 [Source:HGNC Symbol;Acc:HGNC:12722]	7447	protein_coding
ENSG00000163040	254.0771598222562	-0.002357313038388932	0.23605199882107566	-0.009986414222976966	0.9920321267112254	0.995120108573726	CCDC74A	coiled-coil domain containing 74A [Source:HGNC Symbol;Acc:HGNC:25197]	90557	protein_coding
ENSG00000163041	11803.34761064573	-0.02260956873490855	0.06668490371094293	-0.33905078176184483	0.7345714750660413	0.8233403647973901	H3-3A	H3.3 histone A [Source:HGNC Symbol;Acc:HGNC:4764]	3020	protein_coding
ENSG00000163050	1080.797011813463	0.015075072634620292	0.17295806648642345	0.08716027497800241	0.9305441151176461	0.956498019671035	COQ8A	coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812]	56997	protein_coding
ENSG00000163053	55.536842272638275	-0.022330557281311444	0.3446079916188242	-0.06479988225581138	0.9483333352012433	0.9690346417049603	SLC16A14	solute carrier family 16 member 14 [Source:HGNC Symbol;Acc:HGNC:26417]	151473	protein_coding
ENSG00000163060	4.893870132081712	-2.2203171899718166	1.0219156651660295	-2.1727010022995237	0.029802828303060004	0.07016272371653116	TEKT4	tektin 4 [Source:HGNC Symbol;Acc:HGNC:31012]	150483	protein_coding
ENSG00000163069	4265.926181347296	0.1284333405097458	0.08010652536038361	1.6032818791221977	0.10887243533389802	0.19868896831579413	SGCB	sarcoglycan beta [Source:HGNC Symbol;Acc:HGNC:10806]	6443	protein_coding
ENSG00000163072	86.86751482039676	0.14569722920502406	0.1932918141873323	0.7537682328534562	0.4509884021823368	0.584877731298343	NOSTRIN	nitric oxide synthase trafficking [Source:HGNC Symbol;Acc:HGNC:20203]	115677	protein_coding
ENSG00000163082	77.19511783796919	0.6149009843442244	0.33450076989035815	1.8382647805138836	0.06602339817611923	0.13369665768325065	SGPP2	sphingosine-1-phosphate phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:19953]	130367	protein_coding
ENSG00000163083	898.3944033965975	1.1640037770186882	0.3653626659532777	3.1858859305770997	0.001443114844253855	0.005876356860659909	INHBB	inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]	3625	protein_coding
ENSG00000163092	24.98195605740506	-0.86721530047651	0.8031736418276638	-1.079735757392531	0.2802598660502301	0.4100043247316341	XIRP2	xin actin binding repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:14303]	129446	protein_coding
ENSG00000163093	440.3018601593234	0.6449373729979074	0.22715630324448188	2.839178855203413	0.004522979735100485	0.015136169438999819	BBS5	Bardet-Biedl syndrome 5 [Source:HGNC Symbol;Acc:HGNC:970]	129880	protein_coding
ENSG00000163104	2734.022711909914	0.26091869602885503	0.08266534266238984	3.1563251010095303	0.0015977067346648706	0.006378398796384647	SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1 [Source:HGNC Symbol;Acc:HGNC:18398]	56916	protein_coding
ENSG00000163110	9007.265307174472	0.6806850228409993	0.16219464221690658	4.196717064986054	2.7081190284345793e-5	2.0618904053306574e-4	PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	10611	protein_coding
ENSG00000163125	3151.70095466241	-0.37640474294530707	0.10361161455900116	-3.6328431377832175	2.8031543934928027e-4	0.0014741294281073916	RPRD2	regulation of nuclear pre-mRNA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29039]	23248	protein_coding
ENSG00000163126	38.73725925767022	-0.5392084973912578	0.37600910212088157	-1.4340304379597437	0.15156357696491973	0.256374082764025	ANKRD23	ankyrin repeat domain 23 [Source:HGNC Symbol;Acc:HGNC:24470]	200539	protein_coding
ENSG00000163131	826.3331545318724	-0.13271003120678587	0.24520326534096332	-0.5412245673900311	0.5883528060423415	0.7058094392977861	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]	1520	protein_coding
ENSG00000163138	581.1545640893091	0.5971312454755402	0.19781932585816844	3.018568802037413	0.002539717259721659	0.009377261408996277	PACRGL	parkin coregulated like [Source:HGNC Symbol;Acc:HGNC:28442]	133015	protein_coding
ENSG00000163141	15.91499005863623	-0.824824950015991	0.5359225063534069	-1.5390750346134396	0.1237859790554633	0.2196008592717392	BNIPL	BCL2 interacting protein like [Source:HGNC Symbol;Acc:HGNC:16976]	149428	protein_coding
ENSG00000163155	196.89984388671718	0.6530574995679822	0.2773297648326945	2.3548049375874025	0.01853243113934741	0.04781305125636512	LYSMD1	LysM domain containing 1 [Source:HGNC Symbol;Acc:HGNC:32070]	388695	protein_coding
ENSG00000163156	2704.4188285181594	-0.24345535345588457	0.12224162908795386	-1.991591205649889	0.04641592907812469	0.1006392629065207	SCNM1	sodium channel modifier 1 [Source:HGNC Symbol;Acc:HGNC:23136]	79005	protein_coding
ENSG00000163156	2704.4188285181594	-0.24345535345588457	0.12224162908795386	-1.991591205649889	0.04641592907812469	0.1006392629065207	SCNM1	sodium channel modifier 1 [Source:HGNC Symbol;Acc:HGNC:23136]	100534012	protein_coding
ENSG00000163157	16.32276500211938	0.005137402576474538	1.1690901165776586	0.00439435977058256	0.9964938194687327	0.9977899310917139	TMOD4	tropomodulin 4 [Source:HGNC Symbol;Acc:HGNC:11874]	29765	protein_coding
ENSG00000163159	2707.077503260818	-0.027547774366358753	0.07012422598215837	-0.3928424732041635	0.694435832291833	0.7929787662190301	VPS72	vacuolar protein sorting 72 homolog [Source:HGNC Symbol;Acc:HGNC:11644]	6944	protein_coding
ENSG00000163161	4026.2618547849006	-0.31088137219424544	0.09003563524744	-3.452870314513439	5.546555884624195e-4	0.0026169092575157463	ERCC3	ERCC excision repair 3, TFIIH core complex helicase subunit [Source:HGNC Symbol;Acc:HGNC:3435]	2071	protein_coding
ENSG00000163162	2503.140231788646	-0.11715566465049684	0.12042086789171852	-0.9728850713469552	0.3306104253700122	0.4643020841544805	RNF149	ring finger protein 149 [Source:HGNC Symbol;Acc:HGNC:23137]	284996	protein_coding
ENSG00000163166	2991.681514831856	-0.12744508764058027	0.08204641704663211	-1.5533291059882024	0.12034453014993168	0.21498184275977872	IWS1	interacts with SUPT6H, CTD assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:25467]	55677	protein_coding
ENSG00000163170	1573.2112851753072	-0.02216315441966627	0.07289065001825863	-0.3040603206874208	0.7610819359757021	0.8429631833438818	BOLA3	bolA family member 3 [Source:HGNC Symbol;Acc:HGNC:24415]	388962	protein_coding
ENSG00000163171	10666.353454798855	0.89776349623217655	0.16721895332851008	5.368790309723293	7.926651568128168e-8	1.3560445775253337e-6	CDC42EP3	CDC42 effector protein 3 [Source:HGNC Symbol;Acc:HGNC:16943]	10602	protein_coding
ENSG00000163191	23089.772019934077	-0.07678681865375196	0.1196298269938686	-0.641870180566988	0.5209574771799685	0.6498002831372207	S100A11	S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]	6282	protein_coding
ENSG00000163214	57.56981256489183	4.901328349382837	1.4447650349761716	3.3924743683070058	6.926441203429337e-4	0.003152042553560602	DHX57	DExH-box helicase 57 [Source:HGNC Symbol;Acc:HGNC:20086]	90957	protein_coding
ENSG00000163219	34.486735551955654	-1.0382775909008304	0.47018248432409493	-2.208243874489271	0.027227277451889575	0.06503850778328459	ARHGAP25	Rho GTPase activating protein 25 [Source:HGNC Symbol;Acc:HGNC:28951]	9938	protein_coding
ENSG00000163235	3543.7396973336868	0.05692972274595727	0.0730718057008411	0.7790928689928621	0.4359250104790675	0.5710003658387786	TGFA	transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]	7039	protein_coding
ENSG00000163249	1692.217906218271	0.16532969623342655	0.09282964954840428	1.7810009736944927	0.0749122916724469	0.1481460861574278	CCNYL1	cyclin Y like 1 [Source:HGNC Symbol;Acc:HGNC:26868]	151195	protein_coding
ENSG00000163251	519.6331449464067	0.6778739527588737	0.2595294970354113	2.611934136590192	0.009003159716666511	0.026674531578757286	FZD5	frizzled class receptor 5 [Source:HGNC Symbol;Acc:HGNC:4043]	7855	protein_coding
ENSG00000163257	3175.053828747441	0.970931006112728	0.2659314602866983	3.65105732531975	2.611629342168691e-4	0.001393505883497557	DCAF16	DDB1 and CUL4 associated factor 16 [Source:HGNC Symbol;Acc:HGNC:25987]	54876	protein_coding
ENSG00000163263	4.644236247193793	-3.533023648209901	1.0066985182020127	-3.509515097449398	4.489245717979505e-4	0.0022028143737266997	CFAP141	cilia and flagella associated protein 141 [Source:HGNC Symbol;Acc:HGNC:32305]	388701	protein_coding
ENSG00000163281	1322.7144585315032	0.3596320115648037	0.13656892107166368	2.6333371366102325	0.008455037449381515	0.02531031625320364	GNPDA2	glucosamine-6-phosphate deaminase 2 [Source:HGNC Symbol;Acc:HGNC:21526]	132789	protein_coding
ENSG00000163283	210.22829675509252	-0.3433472544876736	0.2042661036070519	-1.6808821846828441	0.09278580102367835	0.17506576060105788	ALPP	alkaline phosphatase, placental [Source:HGNC Symbol;Acc:HGNC:439]	250	protein_coding
ENSG00000163291	253.8732777703789	0.7045845571953646	0.4530156626161023	1.5553205227529816	0.11986975198509697	0.21431661661866216	PAQR3	progestin and adipoQ receptor family member 3 [Source:HGNC Symbol;Acc:HGNC:30130]	152559	protein_coding
ENSG00000163293	1196.5668950862866	0.10453046347956978	0.1733721990447124	0.6029251751753552	0.5465584673755818	0.6715600945990313	NIPAL1	NIPA like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27194]	152519	protein_coding
ENSG00000163297	8017.195875766719	0.20976059802953084	0.1636528179617601	1.2817414367930071	0.19993336393324487	0.3161201077159943	ANTXR2	ANTXR cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:21732]	118429	protein_coding
ENSG00000163312	535.6967357674155	-0.219734087650186	0.1575503044559662	-1.3946916091907622	0.1631088562661295	0.2710396236095163	HELQ	helicase, POLQ like [Source:HGNC Symbol;Acc:HGNC:18536]	113510	protein_coding
ENSG00000163319	1856.883442500483	0.012033529389532385	0.10451815923863068	0.11513338425773484	0.9083393990309357	0.9436133932357506	MRPS18C	mitochondrial ribosomal protein S18C [Source:HGNC Symbol;Acc:HGNC:16633]	51023	protein_coding
ENSG00000163320	4522.662932279662	0.3040163067497403	0.09889535818257808	3.0741210946268396	0.0021112371763028926	0.0080615633926782	CGGBP1	CGG triplet repeat binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1888]	8545	protein_coding
ENSG00000163322	1208.262254656293	0.5469963041502014	0.1503324557146647	3.638577588251575	2.7414803740281434e-4	0.001450503762615807	ABRAXAS1	abraxas 1, BRCA1 A complex subunit [Source:HGNC Symbol;Acc:HGNC:25829]	84142	protein_coding
ENSG00000163328	140.34214930560444	0.40193486225127273	0.1665464763010603	2.4133495416901467	0.01580665252117313	0.04221140377566263	GPR155	G protein-coupled receptor 155 [Source:HGNC Symbol;Acc:HGNC:22951]	151556	protein_coding
ENSG00000163344	1829.1977684724138	0.044678429319951536	0.09523038407266048	0.4691614945694437	0.6389542063068258	0.7468568904929299	PMVK	phosphomevalonate kinase [Source:HGNC Symbol;Acc:HGNC:9141]	10654	protein_coding
ENSG00000163346	1254.0835253592406	0.3151793826212628	0.16339044558877583	1.9289951838096597	0.05373146013247915	0.11341307586531052	PBXIP1	PBX homeobox interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:21199]	57326	protein_coding
ENSG00000163347	247.49523880666786	0.6505057648518182	0.26782799865208823	2.428819123189704	0.015148087445127032	0.040853843465769805	CLDN1	claudin 1 [Source:HGNC Symbol;Acc:HGNC:2032]	9076	protein_coding
ENSG00000163348	2545.090061385391	1.3320735059532356	0.3206632589934193	4.154119527552648	3.2654245934837934e-5	2.4145671607206468e-4	PYGO2	pygopus family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:30257]	90780	protein_coding
ENSG00000163349	6093.5537847805845	-0.3498683355278157	0.09283741952135605	-3.7686133170400438	1.6415695960474144e-4	9.411348734972703e-4	HIPK1	homeodomain interacting protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:19006]	204851	protein_coding
ENSG00000163357	4.308760941709528	1.2144037108324537	0.7837234476927144	1.5495309147731435	0.12125414583922857	0.2162165356960739	DCST1	DC-STAMP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26539]	149095	protein_coding
ENSG00000163359	3934.051644600901	-0.9583563218490897	0.2765014369107935	-3.466008468369299	5.282466413300352e-4	0.0025076785573519347	COL6A3	collagen type VI alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2213]	1293	protein_coding
ENSG00000163362	303.14109732729196	0.2864458662287846	0.23025863880318362	1.2440178910013782	0.21349297836979514	0.33232836416665623	INAVA	innate immunity activator [Source:HGNC Symbol;Acc:HGNC:25599]	55765	protein_coding
ENSG00000163374	4117.422410660399	-0.6759788504765469	0.18659960752719956	-3.62261667875166	2.916378403794722e-4	0.0015232663227057468	YY1AP1	YY1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30935]	55249	protein_coding
ENSG00000163376	5.196395623444296	4.766676341603067	3.5216006111436933	1.35355392843796	0.1758787338657258	0.2868669905209398	KBTBD8	kelch repeat and BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:30691]	84541	protein_coding
